FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil
0.18795603724622198,0.5221026932173648,0.17862429986416983,0.2259437849055452
0.7663410166386811,0.41286335545891506,0.4366863544099019,0.08822901089510789
0.818333078919249,0.6150148775463493,0.6898341040550646,0.11761833552049318
0.9791329568004885,0.8616006713969635,0.4462249896982739,0.03602710043641469
0.35625095405281637,0.34097810330357825,0.4330082566427056,0.663487655262917
0.9108227751488324,0.2273289082169833,0.2120782015475482,0.36562700277718435
0.093115554877118,0.1381704432745861,0.4685530271812951,0.5287331766716513
0.8894061975270952,0.4907148851758602,0.49048425743632007,0.11406292916653951
0.9282552282094337,0.4869306477454795,0.6857897226927949,0.7405774101992859
0.10488475041978325,0.815228503852903,0.3340201150740961,0.9144108401745659
0.1474278736070829,0.8134279392690928,0.7939349541382416,0.020493179113132115
0.22877423294153568,0.7534599832150759,0.8258626741754803,0.3526413769951476
0.4725690734239048,0.7215533684290837,0.8009401278940219,0.17134617145298622
0.8642192031750878,0.6261997405966278,0.9643331349297194,0.9993591113010041
0.8793619294764159,0.12649729152361333,0.5081879645315386,0.43617053743095185
0.9863379636696689,0.16267643244068056,0.6415457167712101,0.391689809869686
0.3139520683865059,0.566674296177615,0.5028158051371274,0.4161046174504837
0.24571821096015878,0.8052491035324636,0.3852082474856157,0.8578447828608051
0.9452144710731187,0.26717021438925764,0.7153823848114402,0.3336893826105533
0.9814074187147002,0.6103608758678569,0.6997390229385101,0.8976104007080294
0.37661425736528775,0.6145418478675517,0.0755917769332906,0.8795129245887631
0.5274156617310335,0.16433966582742046,0.9018359965203059,0.09788811914426099
0.43842161502060756,0.3233691920347906,0.9149611586771057,0.2217627491073336
0.7983056021981377,0.923552300297551,0.035895792317201594,0.9546494949186681
0.5974355060296138,0.9470969710841535,0.7776658577903942,0.42001098666341136
0.8064875591512747,0.6329747463187609,0.8078995162004182,0.8547776726584674
0.5492596550145017,0.8529793240253299,0.31820887322009067,0.025162511062959685
0.11013585712105023,0.6154421301594568,0.5384216229415625,0.11113315225684378
0.7564341321935583,0.5499656672007325,0.16701005753704806,0.20589312417981506
0.0815753320103801,0.03279163805600061,0.5333699616928407,0.9761192663350322
0.4043962753778049,0.06213473716334783,0.025197258977763533,0.1470076601458785
0.23272782781254772,0.24702830548561838,0.8590723867954764,0.1348460341196936
0.9117386658525417,0.4216983291371023,0.48743189414404103,0.22644734031189917
0.7365135093878797,0.06663614862287327,0.9559086122430291,0.8542130802331614
0.5501602808731492,0.10553139543755245,0.9384033087618089,0.5782799768059328
0.01326515035872386,0.8935683222705425,0.901607069273385,0.22336497085482346
0.9959700809036789,0.08976882581826505,0.6674450193061978,0.9544511246070742
0.4217218745229736,0.08163576714732586,0.8954107717900585,0.4956816309091464
0.866966875286216,0.4728465705348287,0.9287731025746685,0.8345439008758813
0.920058006411235,0.27302967879758905,0.36442165346519545,0.9141819513534959
0.9246527247748436,0.4359197375448234,0.007203577369778551,0.2982116153447066
0.9442833155243475,0.1734798199435416,0.8957617935686706,0.554811243018891
0.3313539917569837,0.2963607232776379,0.19709109778245806,0.05735953856013672
0.06823385742634713,0.6527046616311895,0.7065457930802924,0.9863277077547532
0.29139062738513205,0.48206301976043336,0.7222349404026067,0.1641132847071749
0.7490154174935125,0.48386358434424354,0.013720372998794316,0.9206213568529313
0.32063807052358423,0.9157091630426489,0.11946949925980191,0.6776635029145176
0.1305602198137689,0.9691157396810864,0.078155762098805,0.5895565660573138
0.8113112501908106,0.6184939345387961,0.06690780336675671,0.06619464705343792
0.5302549229125325,0.4243839169909209,0.6933137982082628,0.7688222907193213
0.841566173103343,0.440009155413138,0.07409611892007387,0.4938200018311106
0.5059838192642345,0.9099565117875944,0.4079178303801719,0.4359263893551439
0.21251717295069456,0.520134279392691,0.8379958182622896,0.9744407483138523
0.4314455808273546,0.8031433585107195,0.7064236985486012,0.4411297952208014
0.8759731338726913,0.7730067902647441,0.4283381408055187,0.5623493148594623
0.6102885055716685,0.8327458609903106,0.10577964989393038,0.5034180730613117
0.3674553503281942,0.35178149080643933,0.9319933458480228,0.31606494338816493
0.9342695771637919,0.8266727702754253,0.45657250125909987,0.07675405133213294
0.70912837734697,0.9613183794918746,0.7991087099186546,0.19853816339609973
0.5519920622805679,0.26080720225833526,0.04822734001800894,0.07324442274239326
0.9240573958174325,0.09918364232852674,0.5110877096592037,0.012665181432538836
0.01989009311555488,0.07272449835965515,0.9030569418372175,0.6066469313638722
0.7475499923675776,0.33318074311436635,0.3410558124627993,0.6970580156865138
0.9527095099984736,0.48671702143892576,0.2165804374036598,0.9208502456740013
0.5622805678522363,0.3632104982070649,0.4657448529523984,0.5390636921292764
0.9081514272630133,0.8272831311512931,0.9354119927353753,0.07799005096591083
0.7930697603419326,0.413519493400473,0.5789417456465669,0.6218909268471328
0.6310334300106855,0.8821087968261234,0.7050043496176915,0.7667165135654774
0.7914516867653794,0.6380560006103608,0.3960136135402836,0.02380443739127781
0.24153564341321937,0.7388876173037309,0.3281290539199976,0.45587023529770804
0.06357807968249123,0.16060120546272985,0.42127191978389267,0.09370708334604938
0.6108075103037705,0.47743953612573437,0.9245608412313233,0.24587237159337139
0.11140283926118151,0.6125886930647746,0.031240938296476048,0.08494827112643819
0.5357807968249123,0.7109178301670863,0.4135036552050425,0.8785973693044832
0.3617157685849489,0.7530785076676585,0.5844970468385148,0.0014954069643238624
0.15950236605098458,0.4802471961547265,0.2040352242723929,0.9180730613116855
0.4610441154022287,0.1227893492027161,0.5490133235657708,0.5449232459486678
0.32752251564646623,0.03430228122377356,0.90516307250889,0.7572557756279183
0.16860021370783088,0.17465476462958723,0.14681867435862217,0.5670949430829798
0.4217676690581591,0.5064011596856641,0.27300337286143794,0.5452589495529039
0.7080445733475805,0.4299687190051118,0.7779863559360836,0.8828394421216468
0.00896046405128988,0.3856565194171054,0.4329929948262442,0.9446699423200171
0.2885055716684476,0.26121919584954606,0.581612563527311,0.8415936765648365
0.2124713784155091,0.03022812237735561,0.9961082368023442,0.8327738273262734
0.888642955274004,0.2469062333104448,0.9841124490636876,0.0923490096743675
0.9871470004579455,0.8248416876478217,0.13526547929734598,0.2883693960386975
0.7107159212333996,0.33601892118715193,0.7523617660974009,0.0478530228583636
0.9750267134788583,0.23349355306324865,0.3327839079407231,0.4707480086672567
0.6126240268661274,0.957930876630808,0.8312195717534301,0.3470412305063021
0.06656998931460846,0.6864728770885786,0.06361125101109534,0.4860225226599933
0.20158754388642958,0.5295185778591592,0.8779054683088381,0.6230658894619587
0.17972828575789956,0.6159456778820478,0.9336874074752377,0.005890072328867458
0.4811021218134636,0.12127870603494316,0.9210200998122796,0.8749351481673635
0.0719279499313082,0.7620050354772259,0.7923935106756406,0.5312509537034211
0.3337963669668753,0.2903944457160296,0.5476092364513224,0.03323465681936094
0.08036940925049611,0.9294575417715725,0.2574210582543534,0.00445570238349559
0.9845214471073119,0.6292820630197604,0.4309326496039559,0.25524155400250254
0.5740344985498398,0.7342793926909285,0.28261831723211694,0.5050813318277535
0.5043657456876813,0.03665217059586481,0.16056957099033928,0.40684224982451855
0.02588917722485117,0.4395819028000305,0.4215466324801978,0.5012817773979918
0.2623263623874218,0.25981536583505,0.2091479327869603,0.9712515640736107
0.5395970080903679,0.7474937056534676,0.5476855455336295,0.08168279061250648
0.05357960616699741,0.545510032806897,0.04973825984768707,0.8359935300759911
0.45385437337811024,0.290424963759823,0.5761183096012087,0.10716574602496413
0.3859563425431232,0.6556191348134585,0.27369015460220075,0.5095522934659871
0.25560983056021985,0.9956969558251316,0.9503685728675427,0.5060121463667715
0.4046863074339796,0.021011673151750974,0.6837293774705065,0.6269264809106723
0.6607846130361777,0.7633478294041351,0.7194572898066328,0.5820490127262185
0.9881392153869639,0.8057679102769513,0.8597744303527006,0.5120548112430189
0.7952678980308351,0.025391012436102846,0.027410222364665844,0.04989776299325541
0.019523736834071135,0.38051422903791865,0.7088655891824245,0.6011230811487167
0.5647382079071898,0.7298390173189898,0.5967522854570151,0.5470748008667257
0.02630132804152038,0.4666666666666667,0.49277352990552936,0.6227759636219367
0.11291405892230195,0.057114518959334705,0.07119637379240877,0.2838068788720359
0.510853304838956,0.6511024643320363,0.5158799200280817,0.05378887295144505
0.7978018623110976,0.8154268711375601,0.790287380003968,0.728232673116245
0.21931002900320565,0.26422522316319524,0.864810829784961,0.8009125034333323
0.683910853304839,0.0729686427100023,0.6781740762785586,0.1435895870845668
0.5030834987024883,0.6917677576867323,0.1296491308395525,0.7752464369640186
0.46079987788123955,0.20282291905088884,0.920028081742289,0.033433027130954925
0.5802930850251871,0.7529106584267948,0.9427987119026907,0.880245368816187
0.5556556250954053,0.5267719539177539,0.9410436030096302,0.5042420728171636
0.019615325904442073,0.22966353856717783,0.9532225325458236,0.3779259620960112
0.738726911921844,0.9580071717402915,0.7231964348396747,0.17798394726401562
0.8574263471225768,0.398138399328603,0.2683790424736352,0.8508713034455397
0.08017096626469242,0.6146639200427253,0.11296796544724753,0.3988158818323313
0.6800183178140743,0.23851377126726178,0.47165117592295835,0.0587328714865566
0.3139520683865059,0.0831311512932021,0.5770492804053539,0.3456831568346202
0.2564646618836819,0.13746852826733807,0.008851853547609237,0.7465895565660573
0.9475194626774539,0.6374303807125963,0.9061093051294965,0.04950102237006745
0.59656540986109,0.774715800717174,0.29670497382598476,0.5059816278572955
0.5461914211570753,0.34476234073395895,0.8901301832944157,0.8507644886623738
0.9730880781560068,0.2354009308003357,0.11412786349831357,0.3053071687978759
0.692871317356129,0.08526741435873961,0.7917677762007234,0.4217352824488052
0.28065944130667075,0.5301289387350271,0.805381316484288,0.45818964201788387
0.5450770874675622,0.34511329823758297,0.05297376493750286,0.5615558336130864
0.6330331247137843,0.5022659647516594,0.5332936526105337,0.804635761589404
0.7379331399786293,0.8125581750209812,0.9134960242968118,0.36146122623371074
0.02914058922301939,0.722545204852369,0.6678265647177327,0.34197515793328653
0.34628301022744623,0.7513694972152285,0.5718144773590953,0.5892056031983398
0.7212181346359335,0.940535591668574,0.26705126444149385,0.42211676381725516
0.32260723553655934,0.6943312733653773,0.6865528135158646,0.4641254921109653
0.24251259349717602,0.5104905775539788,0.7690734551226287,0.00924710837122715
0.48369714547397347,0.5031967650873579,0.20898005280588497,0.532181768242439
0.49987788123950544,0.9460746166170748,0.9704225996978161,0.7023529770805994
0.9238131582964434,0.3936369878690776,0.8562794743830411,0.08398693807794427
0.019615325904442073,0.22966353856717783,0.9532225325458236,0.3779259620960112
0.06602045489238285,0.283085374227512,0.7577797109411962,0.3412732322153386
0.052816363913906275,0.22777141985198748,0.8162629916212628,0.8395947141941588
0.47658372767516416,0.25770962081330584,0.2962776429650657,0.4698629718924528
0.6629674858800184,0.09156939040207522,0.6215069517573981,0.5948362681966612
0.13091131125019081,0.541191729610132,0.26468568288997757,0.18114261299478132
0.4634559609219967,0.3583428702220188,0.6701310990034034,0.8881954405346842
0.12433216302854527,0.03167772945754177,0.6350747065915785,0.6052888576921903
0.8477789650435049,0.2826276035706111,0.9787555514857378,0.3101290932950835
0.5505113723095711,0.5423666742961776,0.33334859514979476,0.3512375255592517
0.38665852541596707,0.9096665903715572,0.764372815652519,0.22550126651814326
0.2922912532437796,0.14579995422293432,0.2911649344504983,0.5274666585283975
0.45438864295527404,0.2690165560387579,0.19226836378065718,0.2568437757499924
0.8088383452907953,0.7385976958876936,0.2780702959266212,0.47740104373302406
0.6543733781102122,0.7626916914625772,0.9675839018359965,0.13330484939115572
0.7481300564799268,0.7749294270237278,0.10271202478518994,0.3445387127292703
0.12213402533964281,0.29231708247501337,0.8408345161241091,0.5358134708700827
0.3354754999236758,0.8757763027389944,0.6594783511133495,0.5253761406292916
0.5852236299801558,0.8662546730754559,0.42356119225310196,0.8385723441267129
0.5562814837429401,0.951796749828336,0.9621812188086626,0.4614856410412915
0.6564951915738055,0.44550240329594876,0.674053385833982,0.1597796563615833
0.7618531521905053,0.3930724040588998,0.1191490011141126,0.6328318124942778
0.031033430010685394,0.3760433356221866,0.35828640324771455,0.49078341013824883
0.8102579758815449,0.11483939879453726,0.607832364207988,0.3967406231879635
0.5923370477789651,0.40485236896314947,0.7569403110358195,0.060670796838282415
0.13364371851625706,0.2889753566796368,0.673748149504754,0.8691824091311381
0.43845214471073124,0.6398413061722743,0.8767150466248493,0.815149388103885
0.8410624332163029,0.8704814221408408,0.8704424400592159,0.8659627063814204
0.21731033430010688,0.3905241474021515,0.5522640904720479,0.0640888698995941
0.0780644176461609,0.7945830472266727,0.9786029333211239,0.9017456587420271
0.79036788276599,0.975570305943389,0.26479251560520733,0.15822321237830744
0.4509998473515494,0.10846112764171817,0.6188666575095768,0.11323892941068758
0.34515341169287134,0.3564965285725185,0.44407307357721715,0.09147923215430158
0.07430926576095254,0.5758144502937361,0.24876760832074232,0.5855891598254341
0.9214471073118609,0.33752956435492487,0.597942707141004,0.08793908505508591
0.4923217829339033,0.5800564583810178,0.8883750744013552,0.14162114322336497
0.33840635017554577,0.5915922789349203,0.3517238221693146,0.37472151860103153
0.6607235536559305,0.9844968337529565,0.20666025670375288,0.489379558702353
0.47604945809800037,0.5103990234225986,0.952505227172138,0.2228614154484695
0.066524194779423,0.9282063019760434,0.555041741068022,0.09212012085329753
0.48174324530606016,0.8405889982452125,0.829632342841445,0.3772545548875393
0.9169897725538086,0.6245975432974746,0.44285212826030557,0.16399121066927091
0.16365440390780034,0.8378118562600138,0.4737573065946309,0.17325357829523605
0.010395359487101206,0.8921492332341497,0.00743250461669948,0.739188818018128
0.9993588765074035,0.254535744258793,0.8571188742884178,0.7096011230811488
0.9968096473820791,0.9965972381170367,0.5934862567342765,0.9398480178228096
0.15924286368493362,0.7062027924010071,0.17636555102788334,0.49728385265663627
0.861883681880629,0.9405203326466773,0.33102879904766264,0.2862483596301157
0.6380247290490002,0.6633096818493934,0.6511759229583505,0.15189062166203804
0.5128072050068693,0.32274357213702604,0.8808662607023487,0.7996459852900785
0.1829949626011296,0.19119554436560615,0.5211299848908018,0.4597308267464217
0.5595481605861701,0.5686427100022888,0.030554156555713263,0.9039582506790368
0.8229277972828577,0.3981841763942931,0.27599468888787143,0.10170293282876064
0.08403297206533354,0.24983596551461051,0.4331456129908582,0.7998901333658864
0.3671653182720196,0.7315022507057297,0.971002548723349,0.7986388744773705
0.4806136467714853,0.6541695277332723,0.022190681134868672,0.27013458662678913
0.6602045489238285,0.763607232776379,0.7633350121331441,0.26238288521988584
0.46196000610593807,0.036194399938963916,0.4312531477496452,0.0016022217474898526
0.06840177072202717,0.20703440909437704,0.9405247012499428,0.48072756126590777
0.23968859716073884,0.2562905317769131,0.25160630618256186,0.5842310861537523
0.6320867043199512,0.286854352635996,0.9276284663400638,0.8986175115207373
0.6919096321172341,0.4762645914396887,0.3008256642705615,0.7053743095187232
0.02628606319645856,0.43604180971999695,0.021870182989179372,0.5737022003845332
0.0,0.0,0.0,0.0
0.45579300870096173,0.5546044098573282,0.07008226119072693,0.7344126712851344
0.40863990230499164,0.24448004882887006,0.08638188117149703,0.706686605426191
0.01063959700809037,0.5855802243076219,0.7760328434290249,0.6893063142796105
0.18679590902152346,0.03363088426031891,0.9728034430657937,0.4072084719382305
0.972553808578843,0.09689478904402228,0.6419730476321291,0.978560747093112
0.16966875286215846,0.8512397955291066,0.28010011751598674,0.5456556901760918
0.37687375973133874,0.8609903105210956,0.020160859545503104,0.739295632801294
0.7400396885971608,0.4677653162432288,0.5696320376051157,0.9269386883144627
0.2600976950083957,0.08543526359960327,0.22361613479236297,0.9936979277932065
0.9597160738818502,0.5063706416418707,0.07507287517360316,0.38991973632007815
0.01645550297664479,0.8337224383916991,0.03531584329166858,0.1467787713248085
0.2816974507708747,0.26414892805371176,0.23199487202966898,0.9432203131199072
0.4115554877117998,0.5097581445029373,0.4756345100193825,0.46765037995544295
0.8692566020454893,0.24032959487296865,0.04442714771912153,0.37954344309823906
0.739856510456419,0.13298237582970932,0.10204050486088855,0.3084505752739036
0.7073576553197986,0.5588616769665065,0.7482868611022084,0.12904751731925412
0.055579300870096174,0.6691691462577248,0.2887077820002137,0.18126468703268533
0.8597466035719739,0.11465629053177691,0.9127787189231262,0.9965056306649983
0.33173561288352926,0.1790646219577325,0.07368404987561619,0.043122653889584035
0.22726301328041523,0.43562981612878615,0.9847839689879889,0.1032288583025605
0.8910242711036483,0.06256198977645533,0.39375486470399707,0.31258583330790124
0.1211112807205007,0.1838406958113985,0.0583001388825298,0.3717917416913358
0.11013585712105023,0.6154421301594568,0.5384216229415625,0.11113315225684378
0.5740802930850253,0.30292210269321734,0.7678219861727943,0.5648060548722801
0.7245611357044727,0.9983062485694667,0.4897669520626345,0.9106265449995422
0.7927034040604488,0.38823529411764707,0.4065900523480305,0.6818903164769433
0.8604793161349413,0.9452048523689631,0.9284831280619019,0.23871578112125003
0.6841856205159518,0.37174029144731824,0.7629229430886865,0.4441511276589251
0.17085941077698064,0.1761348897535668,0.4141751751293439,0.49050874355296487
0.974187147000458,0.4703135728999771,0.5773392549181203,0.7877590258491776
0.034574874065028245,0.4039063096055543,0.6078476260244494,0.7594988860744041
0.11950847198900932,0.24155031662470436,0.8777528501442242,0.9538407544175542
0.8527247748435354,0.45430685893034256,0.06138302580773164,0.9904324472792749
0.9282552282094337,0.4869306477454795,0.6857897226927949,0.7405774101992859
0.9315676995878492,0.32428473334859237,0.8627657463791341,0.12053285317545091
0.9958021676079989,0.20534065766384374,0.37238832165804375,0.5199896237067781
0.1516715005342696,0.1419546807049668,0.12981701082062788,0.10428174687948241
0.23249885513662039,0.4512550545510033,0.5674953833005204,0.062089907528916286
0.783910853304839,0.06874189364461739,0.9158463440318667,0.9290292062135685
0.6159822927797284,0.36784924086366066,0.8503578895960198,0.5067598498489334
0.022546176156312017,0.5981536583504997,0.7624956122277674,0.20926541947691274
0.454648145321325,0.21699855039291982,0.45359644704912777,0.015259254737998596
0.8564799267287437,0.14857709620813306,0.5487843963188499,0.7123477889339884
0.385544191726454,0.4196993972686351,0.888558216198892,0.9151432844019898
0.10239658067470617,0.6961928740367742,0.4789463241915053,0.10013122959074679
0.8554113875744161,0.09069962615396353,0.45525998504341986,0.9435407574694052
0.24142878949778662,0.06997787441824979,0.04621278024510477,0.7395855586413159
0.07041673027018776,0.9375600823987182,0.0656715962333837,0.5944090090639973
0.33747519462677456,0.3889219501029984,0.7289959250950048,0.3413647877437666
0.3119218439932835,0.823117418173495,0.15679990232437466,0.7799157689138463
0.6477179056632576,0.3560387579156176,0.8248859179219511,0.4706411938840907
0.3424820638070524,0.7501335164415961,0.5982632052866932,0.8617511520737328
0.7662799572584339,0.3063401235980774,0.8468629336263602,0.13881344035157323
0.1514119981682186,0.9191424429694056,0.8176365551027883,0.009750663777581103
0.15139673332315678,0.15545891508354315,0.41796010561176994,0.9748374889370404
0.5634559609219967,0.5065384908827344,0.46873616897883186,0.6512649922177801
0.9774080293085026,0.7552452887769894,0.9305587351006517,0.34102908413953065
0.7845519767974356,0.4441443503471427,0.49610060589411353,0.391628772850734
0.732972065333537,0.8036163881895171,0.3514185858400867,0.8435468611713004
0.9316898183483439,0.2438544289311055,0.29230957068510294,0.7264320810571612
0.9971760036635628,0.02746623941405356,0.8176365551027883,0.8841212195196386
0.990886887498092,0.4931715877012284,0.6324344123437572,0.5843226416821803
0.3039841245611357,0.5002517738612955,0.6136776399127024,0.4910428174687948
0.732972065333537,0.13812466620889602,0.5259832425255254,0.8863185522019105
0.20413677301175395,0.8248111696040283,0.3136303282816721,0.4449446089053011
0.39325293848267445,0.060151064316777296,0.30854814340002745,0.6967070528275399
0.4342390474736682,0.6656137941557946,0.8811257115821926,0.4620197149571215
0.20462524805373228,0.4603952086671244,0.9420508828960823,0.5105594042786951
0.19334452755304535,0.15808346684977492,0.8009401278940219,0.5948973052156132
0.7821706609677912,0.971297779812314,0.8533186819895304,0.24361400189214757
0.4434284842008854,0.404623483634699,0.03729987943164995,0.4422742393261513
0.8081666921080751,0.701884489204242,0.012926758542801764,0.2412182988982818
0.9976797435506031,0.7710688944838636,0.6078628878409108,0.880977813043611
0.6381468478094948,0.30370031280994886,0.33368435511194544,0.04467909787285989
0.27540833460540376,0.9218280308232242,0.3693359583657647,0.05183568834498123
0.5612272935429706,0.6159304188601511,0.27051569677823056,0.47888119144260993
0.7890856357807969,0.08812085145342184,0.6485966759763747,0.4901425214392529
0.07858342237826287,0.9517662317845426,0.6752438075179708,0.7000488296151616
0.16400549534422226,0.31696040283817806,0.9206232925842834,0.8647114474929044
0.2879102427110365,0.4056153200579843,0.11457045617569403,0.8343455305642873
0.25960921996641734,0.695902952620737,0.3722204416769684,0.8746299630726035
0.19795451076171577,0.5725490196078431,0.05935320421836607,0.3532670064394055
0.3644787055411388,0.24930189974822614,0.6881553042443112,0.80397961363567
0.9372156922607237,0.3541313801785306,0.39840971872472264,0.6209295937986389
0.2678827659899252,0.33566796368352786,0.22686690169864018,0.489318521683401
0.14286368493359794,0.9318837262531472,0.4764281244753751,0.5620593890194403
0.7490154174935125,0.48386358434424354,0.013720372998794316,0.9206213568529313
0.17467562204243628,0.6573586633096818,0.9609450116752896,0.5188604388561663
0.2031598229277973,0.14044403753719387,0.8400561634845779,0.01152073732718894
0.46052511067012675,0.9732967116807812,0.3087770706469484,0.4148533585619678
0.3764768737597314,0.2727397573815518,0.3777299574195321,0.641499069185461
0.5807968249122272,0.45268940260929275,0.7516749843566382,0.5738242744224372
0.07865974660357199,0.28035400930800336,0.36893915113776843,0.27547532578508865
0.2951610441154022,0.3615930418860151,0.7575813073271981,0.662877285073397
0.984857273698672,0.39760433356221864,0.17789173267402286,0.9277932065797907
0.5749045947183636,0.7751735713740749,0.18405750652442654,0.04747154148991363
0.4474889329873302,0.07385366598001068,0.6612181981899485,0.6393780327768792
0.9470157227904138,0.5735255970092317,0.9253697175037773,0.5427106540116581
0.7307891924896963,0.9933928435187305,0.9198907253941364,0.8021485030671102
0.5892688139215387,0.07368581673914702,0.3244204325198785,0.9796746726889859
0.3476110517478248,0.15498588540474556,0.7902263327381225,0.5216528824732201
0.4716531827201954,0.5103685053788052,0.7108648871388673,0.43208105716116824
0.9437490459471837,0.37877470054169526,0.34604642644567557,0.8600115970336009
0.7273851320409098,0.41612878614480814,0.30743403079834564,0.37670522171697135
0.42765989925202263,0.7061875333791104,0.8405750652442654,0.4740592669454024
0.661105174782476,0.08856336308842604,0.883155533171558,0.1608478041932432
0.6032514119981682,0.9531853208209354,0.7598247943470232,0.40681173131504256
0.1850099221492902,0.6959945067521172,0.9709872869068876,0.8305612353892636
0.9092047015722792,0.18263523308155946,0.17509882026158755,0.45014801477095856
0.32060754083346055,0.7050888838025483,0.34738946629427836,0.6287728507339702
0.3930239658067471,0.1424124513618677,0.2494849136944279,0.6701864680928984
0.14933597923981073,0.5531700617990387,0.6837141156540452,0.20381786553544726
0.6543733781102122,0.24211490043488212,0.03910077377409459,0.3127384258552812
0.7978018623110976,0.8154268711375601,0.790287380003968,0.728232673116245
0.0027629369561898947,0.9187304493781948,0.4269951009569159,0.9661854915005951
0.3393222408792551,0.37076371404592967,0.14234696213543335,0.6138035218359935
0.738207907189742,0.020492866407263294,0.7241884529096653,0.17796868800927762
0.44806899709967946,0.7567101548790722,0.6158753414831434,0.5374614703817866
0.28316287589680966,0.6612802319371328,0.38029394258504645,0.4525437177648244
0.48340711341779885,0.8237125200274662,0.13416662851212552,0.31380657368694115
0.09329873301785988,0.030869001297016863,0.6235215115303023,0.015076143681142613
0.3668600213707831,0.5227283131151294,0.4373120888848191,0.3346659749137852
0.3443138452144711,0.37328145265888457,0.2053477404880729,0.6560258796960357
0.1936498244542818,0.8389868009460594,0.20780489293835752,0.5041352580339976
0.32152343153716995,0.056229495689326316,0.2815805137127421,0.28121280556657613
0.12938482674400856,0.22751201647974365,0.4142972696610351,0.9004943998535112
0.7258739123797894,0.2822156099794003,0.3937090792546129,0.05043183690908536
0.6533811631811938,0.10481422140840772,0.04520550035865269,0.24953459273049106
0.20969317661425738,0.9684901197833219,0.16714741388520063,0.4621417889950255
0.969195542665242,0.6322270542458228,0.9846466126398364,0.36489455854976044
0.9557624790108381,0.4984512092774853,0.3884590143918929,0.29926450392162846
0.1526789803083499,0.25215533684290836,0.17354211498252523,0.8944975127414777
0.5093268203327737,0.1735713740749218,0.18884971689330465,0.3119144260994293
0.3763547549992368,0.3249256122682536,0.24272392900202983,0.9163792840357677
0.396046405128988,0.7601281757839322,0.8622926300688308,0.06355479598376415
0.1707678217066097,0.197787441824979,0.7053248477633808,0.022858363597521896
0.7494580980003054,0.6381628137636377,0.8660012514689498,0.07100131229590746
0.8185620515951764,0.16052491035324637,0.3710910672588251,0.46887112033448286
0.46715005342695776,0.233325703822385,0.8620637028219099,0.9514297921689505
0.49122271408945206,0.38632791638056,0.7090487309799612,0.48231452375865963
0.1305602198137689,0.9691157396810864,0.078155762098805,0.5895565660573138
0.10427415661731035,0.5943999389639124,0.24189979091311448,0.0282448805200354
0.2037093573500229,0.7723353933012894,0.40465180165743325,0.5722678304391613
0.3596855441917265,0.8242313267719539,0.32109335653129434,0.4330423902096622
0.7942756831018166,0.3241321431296254,0.6355630847183432,0.8305612353892636
0.3168523889482522,0.9838559548332951,0.18370648474581444,0.489379558702353
0.6016943978018624,0.12257572289616235,0.9439891335866795,0.24059266945402386
0.5492901847046253,0.6705424582284275,0.016543809044152435,0.06537064729758599
0.3889482521752404,0.6890363927672236,0.9073607740793309,0.03099154637287515
0.7815753320103802,0.3361562523842222,0.08642766662088122,0.8647267067476424
0.6124561135704473,0.9738307774471656,0.46493597667994446,0.037568285164952545
0.7947794229888567,0.7570458533607995,0.9833035727912336,0.44586016418958097
0.9854831323462068,0.5896696421759365,0.43396975107977354,0.4586321604052858
0.42053121660815146,0.8487373159380484,0.5685637104528181,0.09936826685384686
0.17491985956342546,0.42784771496147095,0.339651725348351,0.6441694387646107
0.9171576858494888,0.2622568093385214,0.8407124215924179,0.836313974425489
0.5233552129445886,0.9895780880445564,0.2297361231933825,0.2655110324411756
0.3797435506029614,0.40070191500724806,0.8544480564076736,0.040192876979888305
0.5089604640512899,0.003356984817273213,0.23176594478274803,0.8993346964934232
0.10715921233399482,0.11288624399176013,0.32503090517833433,0.8734855189672537
0.188383452907953,0.3018539711604486,0.9283610335302108,0.3890194402905362
0.0186231109754236,0.16395819028000305,0.17477832211589822,0.09617908261360515
0.6292321782933904,0.7240711070420386,0.7999481098240313,0.2639851069673757
0.9119523736834072,0.23172350652323187,0.458739679196618,0.9740440076906643
0.35542665241947796,0.1739528496223392,0.2060039985959129,0.04640339365825373
0.24150511372309574,0.07457084000915541,0.5736916807838469,0.1836298715170751
0.12047015722790415,0.45481040665293354,0.20940738366680403,0.619937742240669
0.4745382384368799,0.9940947585259785,0.3165453352257986,0.14917447431867428
0.42465272477484356,0.029694056610971235,0.91041313737161,0.18877224036378062
0.9520989161960007,0.17605859464408333,0.725760420005189,0.28286080507828
0.1360860937261487,0.9182269016556038,0.7620377577339255,0.34385204626606036
0.5059838192642345,0.9099565117875944,0.4079178303801719,0.4359263893551439
0.37024881697450773,0.503440909437705,0.7066984112449064,0.239219336527604
0.36588307128682646,0.3610742351415274,0.8097767196251698,0.9898068178350169
0.3805983819264235,0.5943541618982223,0.8565389252628848,0.5746024964140751
0.06357807968249123,0.16060120546272985,0.42127191978389267,0.09370708334604938
0.023477331705083194,0.41162737468528265,0.15325916090533095,0.13179418317209388
0.19207754541291408,0.04750133516441596,0.08181859804953985,0.9054841761528367
0.4936956189894673,0.09010452429999237,0.738427727668147,0.47665334025086215
0.800259502366051,0.8184023804074159,0.31768997146040323,0.1978514969328898
0.5527858342237827,0.8022888532845045,0.397845031515651,0.47219763786736657
