current_temperature,thermostat_status
0.0,0.0
0.4367313965878048,1.0
0.0,0.0
0.40922721879320445,1.0
0.8288259623808174,1.0
0.1917961877136407,1.0
0.273817650307993,1.0
0.21135333404824896,1.0
0.4520367029592869,1.0
0.27303765879796815,1.0
0.853263654259834,1.0
0.23446513699658666,1.0
0.1640671733132506,1.0
0.3484063359558136,1.0
0.2789238667721423,1.0
0.13891218151499185,1.0
0.1388441419117572,1.0
0.17246681308929857,1.0
0.460088075682791,1.0
0.6693127317116301,1.0
0.12222034739450427,1.0
0.5292532934850849,1.0
0.0,0.0
0.3039492758085376,1.0
0.506519989965704,1.0
0.4901454262337466,1.0
0.6105977093074144,1.0
0.29493448055009663,1.0
0.4106223807912692,1.0
0.23359946424479583,1.0
0.34675778960947223,1.0
0.35539565602996825,1.0
0.5240487020025149,1.0
0.768807321426245,1.0
0.5733947838837805,0.0
0.798104770026856,0.0
0.5340442433147148,1.0
0.43447567276118404,1.0
0.8111396970568627,1.0
0.3736052752914869,1.0
0.6129992029870848,1.0
0.5186073934435456,1.0
0.3240073316348866,1.0
0.22390378376992892,1.0
0.4814602530117478,0.0
0.37792898329848645,1.0
0.44701682998610703,1.0
0.21352059658697486,1.0
0.1426567776027552,1.0
0.39441937161511964,1.0
0.7122090355478674,1.0
0.13874026782404192,1.0
0.7249179609037699,1.0
0.21968949293650253,1.0
0.4148211877981476,1.0
0.5890211330633504,1.0
0.0,0.0
0.21255625770721887,1.0
0.11337250395986764,1.0
0.2957520171883159,1.0
0.3739186902292144,1.0
0.1353212972688409,1.0
0.2610306445705213,1.0
0.9320870504249879,1.0
0.4036961824697669,1.0
0.3847541305945885,1.0
0.1297534360882464,1.0
0.0,0.0
0.06221497443266388,1.0
0.118118652930979,1.0
0.6076401153677726,1.0
0.5320449609867741,1.0
0.8244820117565421,1.0
0.21445591454618773,1.0
0.6528271301962656,0.0
0.1374739473088984,1.0
0.10240588923371297,1.0
0.9943374741972026,0.0
0.4524088710057508,1.0
0.43104097428758337,1.0
0.24594044514356694,1.0
0.11534174698404831,1.0
0.3543291817167509,1.0
0.1362916884260632,1.0
0.07950930527206435,1.0
0.3571617546110981,1.0
0.6063717610873254,1.0
0.6804919544419641,1.0
0.3700356100300186,1.0
0.5154317614564041,1.0
0.5394937249492044,1.0
0.33048809333903506,1.0
0.43728751885605766,1.0
0.16260171686345393,1.0
0.7485863673014292,1.0
0.5764362633894771,1.0
0.20911815595296712,1.0
0.34893250395230435,1.0
0.0,0.0
0.5892753617293436,1.0
0.30355671008644913,1.0
0.6728942614376847,1.0
0.45233214513388154,1.0
0.42844541057955565,1.0
0.2553412776674451,1.0
0.6091286965193716,1.0
0.9149596594048743,0.0
0.490093056527078,1.0
0.3282090897522645,1.0
0.35765630671055915,1.0
0.581086932431587,1.0
0.12945429152044508,1.0
0.476933609640374,1.0
0.1756683348187238,1.0
0.4144103812120399,1.0
0.8945923972244834,1.0
0.308461951924047,1.0
0.578198901668499,1.0
0.5947177346888459,0.0
0.2526107571753142,1.0
0.493239640583512,1.0
0.2734800582724479,1.0
0.5362695346896342,1.0
0.397428037773186,1.0
0.30638042664816734,1.0
0.2507413627240518,1.0
0.9313356976917055,1.0
0.43338449615251795,1.0
0.32060263345036466,1.0
0.5993637049628138,1.0
0.19541979427316525,1.0
0.2200484280034094,1.0
0.21417794594688155,1.0
0.4537935020410244,1.0
0.5868734949092609,1.0
0.5790527589741492,1.0
0.08402896901701196,1.0
0.12090780948780244,1.0
0.20725630934194905,1.0
0.4203730629632201,1.0
0.5752121297492128,1.0
0.26051942820031204,1.0
0.11245520778223339,1.0
0.14737377560438603,1.0
0.15274751673780118,1.0
0.09438780803777691,1.0
0.608354377143765,1.0
0.0,0.0
0.34101065896995975,1.0
0.2051595693407835,1.0
0.6294110417455978,1.0
0.28789855593870106,0.0
0.3258651777405186,1.0
0.4691054349060497,1.0
0.25257809288377375,1.0
0.15885308325637615,1.0
0.4803814730679341,1.0
0.30910242993528225,1.0
0.5645512420678389,0.0
0.10234671996837763,1.0
0.11780509894092628,1.0
0.0,0.0
0.10630491443299617,1.0
0.5360753176059401,1.0
0.761900724480721,1.0
0.23914067139550532,1.0
0.0705415957319322,1.0
0.11038840704718345,0.0
0.43990227278534677,1.0
0.5604834683686635,1.0
0.2869956211652487,1.0
0.7204609757447114,1.0
0.18637900123178452,1.0
0.6516713202661446,1.0
0.305340646379892,1.0
0.6152045448550241,1.0
0.7964123851841323,1.0
0.8542066010897833,1.0
0.4242447188634637,1.0
0.7963593212162143,1.0
0.4353418667091007,1.0
0.13895405927355053,0.0
0.0,0.0
0.5531228665815715,1.0
0.4787102862019874,1.0
0.2888670333757921,1.0
0.7675768864147812,1.0
0.10628053225800782,1.0
0.3681877276737362,1.0
0.0,0.0
0.253253360986486,1.0
0.9611156638631959,1.0
0.23690594547037458,1.0
0.16054333329577553,1.0
0.0,0.0
0.8756454875213087,1.0
0.36476659730579986,1.0
0.7067912438382651,1.0
0.687056770775786,1.0
0.0,0.0
0.2516630635591546,1.0
1.0,0.0
0.473686309684648,1.0
0.706651120109846,1.0
0.4258988993299191,1.0
0.2800981856671685,1.0
0.24782031853804565,1.0
0.5174858854211979,1.0
0.20266731650853487,1.0
0.12445554349656218,1.0
0.12774729317867584,1.0
0.5203207811896409,1.0
0.13776072322238786,1.0
0.14060366401816626,1.0
0.0,0.0
0.719766173291243,1.0
0.085423118634119,1.0
0.19546851660733067,1.0
0.30012054706173874,1.0
0.21853555270994907,1.0
0.500633546903066,1.0
0.1217149021959818,1.0
0.5814763479682639,1.0
0.33178876378002187,1.0
0.0,0.0
0.07662024412124291,1.0
0.5617076050100573,1.0
0.09209850057366742,1.0
0.5888100776434069,1.0
0.149822394017046,1.0
0.7545680442004641,1.0
0.1704253518894907,1.0
0.8947146192164968,0.0
0.7536937742135428,1.0
0.2631272095058099,1.0
0.6860183010006482,1.0
0.40720169559084907,1.0
0.0,0.0
0.47477320468214845,1.0
0.9852845846039018,0.0
0.160467760857943,1.0
0.10147063029670988,1.0
0.20713266081313142,1.0
0.3613080798691466,1.0
0.15792710681236644,0.0
0.12723449721406732,1.0
0.38214406142817126,1.0
0.4725320463365046,1.0
0.31189799090207826,1.0
0.2260275909564493,1.0
0.48993022425345645,1.0
0.4427601181897143,1.0
0.5090868928887069,0.0
0.05656704212138308,1.0
0.034659462321012136,0.0
0.2162677613423254,1.0
0.19761890379587976,1.0
0.24881206573152248,1.0
0.17228528678113042,1.0
0.13831112533815348,1.0
0.1283441917910264,1.0
0.25064396507341336,0.0
0.6961704612483972,1.0
0.0,0.0
0.28384773561906584,1.0
0.18839041812595037,1.0
0.5500195638118428,1.0
0.3545396289078182,1.0
0.3384974102369749,1.0
0.37247138661031,1.0
0.9094606141196326,1.0
0.3181259334706392,1.0
0.28223176853226706,1.0
0.09693985236950686,1.0
0.6255902489851026,1.0
0.7374889593579175,1.0
0.25566405312752805,1.0
0.6040517600732636,1.0
0.09617579085392247,1.0
0.11515271285069284,1.0
0.0,0.0
0.08156400745444126,1.0
0.6184937575824843,1.0
0.2467133359816165,1.0
0.5587245424866132,1.0
0.5619804956985508,1.0
0.46369914652513833,1.0
0.659192404442599,1.0
0.9308543135473331,1.0
0.17925135310492202,1.0
0.09043623306406579,1.0
0.16377335074811317,1.0
0.3982936555042724,1.0
0.167987528539002,1.0
0.6019508344970705,1.0
0.17030601598350836,1.0
0.4713002338066814,1.0
0.3707424330067979,1.0
0.4857380507427562,1.0
0.3559143582170825,1.0
0.7181037847360923,0.0
0.414404240901447,1.0
0.18322052970210656,1.0
0.0,0.0
0.4367909600014577,1.0
0.22729712067921426,1.0
0.3114498242574184,1.0
0.0,0.0
0.7094807548985878,1.0
0.6825197725078751,1.0
0.12337589522599757,1.0
0.11416979598005739,1.0
0.4970980404955405,1.0
0.38718415000846385,1.0
0.45763003672518954,1.0
0.5702081157437462,1.0
0.3419718256560227,1.0
0.42626784016198505,1.0
0.07154181811461502,1.0
0.18668917094833892,1.0
0.6506267131815435,1.0
0.5053075207147373,1.0
0.13843602033601643,1.0
0.13270570502409473,1.0
0.11489106339226351,1.0
0.8207062569437817,1.0
0.42682826604968627,1.0
0.47246415078747717,0.0
0.0,0.0
0.08825687297304308,0.0
0.41378871628014746,1.0
0.4062418774122283,0.0
0.3994204685228846,1.0
0.3922757099573815,1.0
0.0,0.0
0.63136396062702,1.0
0.0,0.0
0.29460253363880584,1.0
0.5054496151847445,1.0
0.719414344898571,0.0
0.480270244212627,1.0
0.19602133963408308,1.0
0.12103596871399125,1.0
0.10865275492302473,1.0
0.13530244717556972,1.0
0.29502213153307366,1.0
0.5962435548534479,0.0
0.2241661825103125,1.0
0.4945598053601974,1.0
0.24950481341178232,1.0
0.1487847075366613,1.0
0.5200658742684214,1.0
0.4400318185332819,1.0
0.2357230403443582,1.0
0.5604424169210449,0.0
0.1089523366553311,1.0
0.07642902316498779,1.0
0.40169970619774276,1.0
0.22168635135232728,1.0
0.3148805482354202,1.0
0.14040360073455282,1.0
0.549061961467038,1.0
0.283060970560161,1.0
0.09336385872667519,1.0
0.28145178002337135,1.0
0.2278266309333934,1.0
0.15637561898904995,1.0
0.41664482403063774,1.0
0.2976711073400211,1.0
0.5602642048600246,1.0
0.1318604719637393,1.0
0.3347061165769616,1.0
0.25658548186023866,1.0
0.29322311456478767,1.0
0.6307209996814591,0.0
0.14640624352303133,0.0
0.566983930486058,1.0
0.14878532777005438,1.0
0.27814291790186374,1.0
0.2706765933313937,1.0
0.15989738122465758,1.0
0.11389451839337683,1.0
0.4256730363379009,1.0
0.2504280968424135,1.0
0.3541668566339844,1.0
0.24646061388254337,1.0
0.4184546290584601,1.0
0.14700438060141563,1.0
0.0,0.0
0.24790828163847234,1.0
0.36255595144197184,1.0
0.0,0.0
0.2073237427170609,1.0
0.4680492704724295,1.0
0.0,0.0
0.21325541780046287,1.0
0.1027849468727231,1.0
0.560325537939601,1.0
0.37722561662230936,1.0
0.2217961226591605,1.0
0.11198562807986079,1.0
0.19021420441490733,1.0
0.5074350823140397,1.0
0.08875032966030094,1.0
0.3523491766428215,1.0
0.4885011024763606,1.0
0.6144742560480765,1.0
0.1441711084439361,1.0
0.4446036489084806,1.0
0.09873202676293857,1.0
0.7704675221581203,1.0
0.9301099274355842,0.0
0.461847474742898,1.0
0.5592932624953835,1.0
0.4708892511543201,1.0
0.2195847725303186,1.0
0.6166387155320159,1.0
0.08840558993508729,1.0
0.0,0.0
0.8731334232340293,0.0
0.915749477612676,1.0
0.09003585740310482,1.0
0.49787873827133255,1.0
0.47604303151671656,1.0
0.6180989350111457,1.0
0.19123720837027225,1.0
0.4938280419983756,1.0
0.4967639597813016,1.0
0.6778067460007136,1.0
0.16739354702435172,1.0
0.31034980332063977,1.0
0.15450705485023297,1.0
0.0,0.0
0.5800707590465581,1.0
0.523860958354768,1.0
0.39264170968271195,1.0
0.8783395282861548,1.0
0.597017417057021,1.0
0.3202494505479918,1.0
0.5099803991142062,1.0
0.3662536578852085,1.0
0.10109520502455549,1.0
0.33516813543419577,1.0
0.43291960721527545,1.0
0.15861308094374582,1.0
0.6628923577313222,1.0
0.5464131647274737,1.0
0.24359962929690493,1.0
0.5679272234462553,1.0
0.20566542869515247,1.0
0.3212692242878301,1.0
0.1278753933826544,1.0
0.16034925926591237,1.0
0.24947385676282607,1.0
0.5013111458828843,1.0
0.18324593826332247,1.0
0.07227279618093041,1.0
0.0,0.0
0.1463263544608573,1.0
0.07558917813214183,0.0
0.0,0.0
0.11637695953349558,1.0
0.4142271392582755,1.0
0.9586812467944879,0.0
0.28602920650437813,1.0
0.2732943013723119,1.0
0.2620198688146149,1.0
0.9336810642507962,1.0
0.20073623284368258,1.0
0.47022442097939,0.0
0.7279310377215631,1.0
0.2707664411410349,1.0
0.2573809892088583,1.0
0.10589456101741623,1.0
0.438770417869474,0.0
0.3959786153569804,1.0
0.12288289170926747,1.0
0.473982499140444,1.0
0.468671274531935,1.0
0.0,0.0
0.1336808849833382,1.0
0.09842736111756123,1.0
0.3622714283762263,1.0
0.2623971577880786,1.0
0.7606774401600545,1.0
0.08162859375820286,1.0
0.40823064078189564,1.0
0.22682795213155948,1.0
0.18905166795359918,1.0
0.8790641979786349,1.0
0.7808091336962009,0.0
0.42950627478169423,1.0
0.16151511897775617,1.0
0.6606581570038226,1.0
0.14087307239626945,1.0
0.8571742738220651,1.0
0.39172744464569265,1.0
0.17962864607989104,1.0
0.415789669236744,1.0
0.8492370710606028,1.0
0.14277959181762157,1.0
0.31576048035299653,1.0
0.44001793931054456,1.0
0.13938432418180557,1.0
0.4766509722842196,1.0
0.45923783873947954,1.0
0.4776784179109814,0.0
0.23804730496281,1.0
0.7012920154841349,1.0
0.8065340289485592,1.0
0.49556248966929983,1.0
0.08436661507288523,1.0
0.4609902881844534,1.0
0.24801473069514612,1.0
0.6139058491571316,1.0
0.0,0.0
0.10449482429788848,1.0
0.28429739582575175,1.0
0.4656710305431222,1.0
0.6997459396973622,0.0
0.6950577755458802,1.0
0.7440686873029634,1.0
0.7175694696738688,1.0
0.23798640904773816,1.0
0.36204802430949945,1.0
0.10814629534279119,1.0
0.4731745791209483,0.0
0.34573123831924857,1.0
0.07895629617529432,1.0
0.0,0.0
0.23876693976066488,1.0
0.0,0.0
0.395770277959826,1.0
0.1205302404089359,1.0
0.0,0.0
0.10485301208359399,1.0
0.7879367888256983,1.0
0.5054866431183185,1.0
0.8091195588808873,1.0
0.13011113368949623,1.0
0.19643583360775052,1.0
0.28276743410268557,1.0
0.07577593740947108,1.0
0.19265963762897975,1.0
0.3147454183861931,1.0
0.6286662664874125,1.0
0.15371778584909723,1.0
0.494703557453966,1.0
0.6262456035943869,1.0
0.10492312646756652,1.0
0.09236502486649201,1.0
0.5545044714781127,1.0
0.29143644324215545,1.0
0.17766615259555563,1.0
0.5154417041978476,1.0
0.3533888198595241,1.0
0.3356686157644435,0.0
0.09043702436183043,1.0
0.8561306471063754,0.0
0.19892397989471045,1.0
0.6657285339816084,1.0
0.23687744474558015,1.0
0.3273425886887811,1.0
0.170753815490015,1.0
0.09291881225613308,1.0
0.2554848486930785,1.0
0.45930637352905235,1.0
0.19901334752365996,1.0
0.5500749186418097,1.0
0.2614430637634513,1.0
0.5541671825566286,1.0
0.43481607185302185,1.0
0.2984995230720324,1.0
0.48913874041888095,1.0
0.18708994575949944,1.0
0.47179361446532964,1.0
0.0,0.0
0.2879246537592848,1.0
0.16157308378985702,1.0
0.5422804806025705,1.0
0.16084907434582707,1.0
0.3853253605478488,1.0
0.2898084926459741,1.0
0.37888543621076076,1.0
0.15565021001837964,1.0
0.12803828968036823,1.0
0.0,0.0
0.36327844631607054,1.0
0.49058523373286844,1.0
0.46898408324153973,1.0
0.2411649471284396,1.0
0.127161565770038,1.0
0.20784635437530508,1.0
0.2338008170136412,1.0
0.7365913445863761,1.0
0.613808884669492,1.0
0.648935809896328,1.0
0.08011159791418354,1.0
0.5916060647705668,1.0
0.5792377605900723,1.0
0.44829310924871724,1.0
0.31920618796932665,1.0
0.5107884921988259,1.0
0.6648369964969447,1.0
0.31801432947416686,1.0
0.30034803966697865,1.0
0.171986322281088,1.0
0.44397173111844834,1.0
0.46133110343289063,1.0
0.0,0.0
0.32973289815984463,1.0
0.9442020272786631,1.0
0.5382448710067149,1.0
0.46813349316534447,1.0
0.37752391487164205,1.0
0.6018312134838024,1.0
0.09983014598410378,1.0
0.28809675452062944,1.0
0.10680313791399376,1.0
0.0,0.0
0.45716451054815455,1.0
0.31500241109229155,1.0
0.7666523415094573,1.0
0.1676430158992397,1.0
0.4509795491533666,1.0
0.0925524513949072,1.0
0.12646820185789087,1.0
0.4342564652736258,1.0
0.3167908130661661,1.0
0.7100918748624192,1.0
0.43021919205174974,1.0
0.45583600063120144,1.0
0.2877863947325512,1.0
0.6937177442934597,0.0
0.5806770081775001,1.0
0.03528004884710123,0.0
0.3894406401234378,1.0
0.4743147371612788,1.0
0.7020662318209681,1.0
0.17324092938848779,1.0
0.7508377695018256,1.0
0.2140699112935498,1.0
0.4236257749554899,1.0
0.19221915987764282,1.0
0.7028517524115809,1.0
0.8916210941260987,1.0
0.4166221585016219,1.0
0.29226261813094023,1.0
0.16953769986692224,1.0
0.9016264011131123,1.0
0.511344919581894,1.0
0.33144738131814266,1.0
0.08051036897133335,1.0
0.5586329110057786,1.0
0.2600022335804941,1.0
0.0,0.0
0.14499796759020622,1.0
0.4254895652979318,1.0
0.5009681338077838,1.0
0.19801639036967966,1.0
0.40116674064333724,1.0
0.47924676007656997,1.0
0.6604004250195343,1.0
0.10902999887954845,1.0
0.2752086767498523,1.0
0.7489035846700078,1.0
0.19596923002528932,1.0
0.2796287810306728,1.0
0.4518940632841195,1.0
0.8430967634689965,1.0
0.31931009807059363,1.0
0.6814923398860069,1.0
0.2624761024948925,1.0
0.0,0.0
0.9372426634770239,0.0
0.5460657109809763,1.0
0.9275659511398477,1.0
0.3766637782030742,0.0
0.1894243892082348,1.0
0.23385364789384866,1.0
0.20619477788872453,1.0
0.36595648405899484,1.0
0.5264376509616189,1.0
0.28176726774108385,1.0
0.5396642061010914,1.0
0.1270149606026596,1.0
0.1453598427634719,1.0
0.15617930811746517,1.0
0.10523233182123226,1.0
0.46875860839558037,1.0
0.2313603766783836,1.0
0.2627488371246609,1.0
0.145996583368325,1.0
0.514744784947831,1.0
0.8908015407289747,1.0
0.0,0.0
0.6224003006107197,1.0
0.2999622144813472,1.0
0.1469282249441184,1.0
0.0,0.0
0.4374092726718972,1.0
0.25234616761052564,1.0
0.42012155432076925,1.0
0.5764286905398213,1.0
0.5565946590135922,0.0
0.4352290262473475,1.0
0.5015713117830525,1.0
0.14887689122529135,1.0
0.43185556181605556,1.0
0.0,0.0
0.6235451334101572,1.0
0.5379165774701855,1.0
0.06608175549851225,1.0
0.765619460837494,1.0
0.2492285724625889,1.0
0.1272221685748125,1.0
0.7370855625601056,1.0
0.4519652610757774,1.0
0.06990321350934003,1.0
0.666226577394847,0.0
0.12544499982799007,1.0
0.2749449485091793,1.0
0.6408879394907423,1.0
0.6524420312839299,1.0
0.6325405483758133,1.0
0.3969543945417118,1.0
0.4873465400156616,0.0
0.07929636414253016,1.0
0.15672240448408514,1.0
0.41471553103961467,1.0
0.4074566885444426,1.0
0.5646052733997751,1.0
0.6334894134327853,1.0
0.16499507848303807,1.0
0.7903781725159398,1.0
0.6776880953525928,1.0
0.758632136514338,1.0
0.007947540651599638,0.0
0.3944112705667031,1.0
0.7087246213662954,0.0
0.7708764460357664,1.0
0.6747572384740805,1.0
0.2803965829537689,1.0
0.10955289364432552,1.0
0.47725539672853357,1.0
0.08921251057851842,1.0
0.753879587134759,1.0
0.5816284972218759,1.0
0.34653680145184973,1.0
0.0,0.0
0.0,0.0
0.2321628306410073,1.0
0.4416730521278427,1.0
0.0,0.0
0.4238226620439045,1.0
0.17643696005163045,1.0
0.3038555945563757,1.0
0.0,0.0
0.25484280309196095,1.0
0.29994671865028133,1.0
0.25983729951597034,1.0
0.6175953435101671,1.0
0.3213337595723931,1.0
0.6353679673307386,1.0
0.09921236251280119,1.0
0.10109002207421636,1.0
0.7097132853995829,1.0
0.9054377383154901,1.0
0.6516148920322569,1.0
0.467501323280449,1.0
0.2350266062769153,1.0
0.17251028844903304,1.0
0.18046932442631203,1.0
0.7447453839432328,1.0
0.23167164080676406,1.0
0.38250476416024837,1.0
0.15059848405895293,0.0
0.0,0.0
0.34720068627104306,1.0
0.10672074891109418,1.0
0.16599322308385345,1.0
0.12917984124508042,1.0
0.11351147325387378,1.0
0.39801486659628527,1.0
0.2807633169554071,1.0
0.3825644546217095,1.0
0.3010951418007646,1.0
0.6115581807318513,1.0
0.3917696785382643,1.0
0.14216506957351527,1.0
0.1665027628231477,1.0
0.13063359629165117,1.0
0.3286858931729153,1.0
0.6208321265083732,1.0
0.1277341582360103,1.0
0.0,0.0
0.9132951410482812,1.0
0.7448003396230001,1.0
0.8308325354522577,1.0
0.4045986130534933,1.0
0.2356959811620154,1.0
0.0,0.0
0.8001908930328576,1.0
0.21329390228213496,1.0
0.3426780374027967,1.0
0.1810142104663841,1.0
0.2656343339342251,1.0
0.876045084889399,1.0
0.8501663877615484,1.0
0.6865075421015852,1.0
0.39764401404484095,1.0
0.0664407575906405,1.0
0.417739804070532,1.0
0.09805756696439083,1.0
0.30716140853086893,1.0
0.12384160547229772,1.0
0.12426725464365518,1.0
0.3761853041537675,1.0
0.7400266422854656,1.0
0.1797612659846286,1.0
0.8158897965145386,1.0
0.5918819475849944,1.0
0.5915665679079369,1.0
0.41506829778538856,1.0
0.3773513029179365,1.0
0.0,0.0
0.7500216403932582,1.0
0.671733260554213,1.0
0.43465163297483667,1.0
0.34919335511033456,1.0
0.13800984596702737,1.0
0.4241022652583144,1.0
0.6287329495801939,1.0
0.35191541541890636,1.0
0.15074389777799002,1.0
0.5226299671340024,1.0
0.8615595209861873,1.0
0.33034614492398884,1.0
0.21817430877421762,1.0
0.4509688001085119,1.0
0.9259745082814916,1.0
0.6919920969340843,1.0
0.7656254700987728,1.0
0.7034442713758744,1.0
0.6425967405108572,1.0
0.10995517002052324,0.0
0.32681965290856985,1.0
0.6302182304899149,1.0
0.4420974668346722,1.0
0.4571437647415286,1.0
0.13450717091390763,1.0
0.32549127604168326,1.0
0.3639617724510118,1.0
0.07220028789613497,1.0
0.29973886543532435,1.0
0.48114482331586883,1.0
0.2335181656522165,1.0
0.06851653970537441,1.0
0.0,0.0
0.3927504586048225,1.0
0.45954878474815164,1.0
0.23236604611078526,1.0
0.261510747232673,1.0
0.269758160726123,1.0
0.4581513038774978,1.0
0.5928431882989136,1.0
0.3975721650081203,0.0
0.8242561397611361,1.0
0.23281644859679052,1.0
0.5565264753561499,1.0
0.08322481741556897,1.0
0.19115617787857975,1.0
0.716088536400159,1.0
0.11446546223897514,1.0
0.6547101197633567,1.0
0.5307479809344775,1.0
0.15953374939036147,1.0
0.3794570813202438,1.0
0.0,0.0
0.8343650627387436,1.0
0.6118611487384089,1.0
0.6676133352304339,1.0
0.15713442652756804,1.0
0.2699027001161509,1.0
0.5053731864246784,1.0
0.7335134173654412,1.0
0.7138586392921065,1.0
0.44139433624733515,1.0
0.39443530861219545,1.0
0.1342155241675287,1.0
0.25008779978897255,1.0
0.12734972257325472,1.0
0.467270783528571,1.0
0.5772808682134278,0.0
0.0,0.0
0.3030229682399259,1.0
0.22261184861602246,1.0
0.1537691911928767,1.0
0.0,0.0
0.6822876421574562,1.0
0.24761291049060485,1.0
0.1310297083482217,1.0
0.7157633290249485,0.0
0.5013708433469803,1.0
0.10991614833670305,1.0
0.0,0.0
0.5873746314864539,1.0
0.13055443550352575,1.0
0.7555179116346298,0.0
0.07364768054854265,1.0
0.16940631942859463,1.0
0.22615439167143148,1.0
0.5879757196753381,1.0
0.6172710734876823,1.0
0.6102543450998068,1.0
0.15820585270416698,1.0
0.31535078018323226,1.0
0.509297052971736,1.0
0.5216858628685115,1.0
0.22973811022113821,1.0
0.5462875104438925,1.0
0.0,0.0
0.3214372975336244,1.0
0.0,0.0
0.12607884034154138,1.0
0.4104854802757423,1.0
0.5565795643334792,1.0
0.3274992296326116,1.0
0.8342247679459533,1.0
0.3369021549440032,1.0
0.24595027984435536,1.0
0.19003395258632416,1.0
0.08909511640320744,1.0
0.09671960449045036,1.0
0.8672544799935666,1.0
0.16731304773254863,1.0
0.8302532824799438,1.0
0.09517598962972151,1.0
0.3309892059071937,1.0
0.3749050243857712,1.0
0.43723410475638547,1.0
0.25037432960985795,1.0
0.11302476810721407,1.0
0.5844725554381389,1.0
0.6783583975866536,1.0
0.22474696505820413,1.0
0.37633440325961187,1.0
0.4127610655762153,1.0
0.3474915857362211,1.0
0.38497154640794173,1.0
0.23341405547566163,1.0
0.365683559357703,1.0
0.5763107961762906,1.0
0.07936766397258532,1.0
0.16990638060111385,1.0
0.09802302496627169,1.0
0.3028926812130477,1.0
0.696377608197587,1.0
0.42122837581659134,1.0
0.12888735718362065,1.0
0.23018013955633476,1.0
0.3942351472916905,1.0
0.43861613881441963,1.0
0.7272658804235377,0.0
0.5789626050493175,1.0
0.37418571671101253,1.0
0.0,0.0
0.40139989737998416,1.0
0.091336792943848,1.0
0.26097269076256113,1.0
0.6378141738358001,1.0
0.41194753944714657,1.0
0.0,0.0
0.7417725852820691,1.0
0.1270170964063606,1.0
0.48509804090769526,1.0
0.8022551958279349,1.0
0.5250041515372192,1.0
0.6432254861071969,1.0
0.20692452449164156,1.0
0.7001070835954502,1.0
0.31013600486849624,1.0
0.20286394549982756,1.0
0.9551699164844032,1.0
0.38310560525615234,1.0
0.17222456493155924,1.0
0.14620036905267408,1.0
0.7129279270660271,1.0
0.6435965637433401,1.0
0.7292695994209923,1.0
0.15250364797022753,1.0
0.2240886073188455,1.0
0.15793534491235528,1.0
0.33165657403715354,1.0
0.4362097522935784,1.0
0.35174928190303056,1.0
0.22108039633205934,1.0
0.7195560792330595,1.0
0.5484135264615939,1.0
0.5904300552393562,1.0
0.0,0.0
0.39177291975793205,1.0
0.567851503953086,1.0
0.7531474786430654,1.0
0.25394867363193896,1.0
0.8160084341577654,1.0
0.6675883438261936,1.0
0.5277297711851672,0.0
0.4495573849944159,1.0
0.2502692320617559,1.0
0.3965725518546903,1.0
0.6759169088568862,1.0
0.8106837314774715,1.0
0.0708352762436153,1.0
0.0714418204856071,1.0
0.08538217522715552,1.0
0.20397416727517115,1.0
0.8477668448159377,0.0
0.3383957629872163,1.0
0.20613380994654928,1.0
0.4543276350347356,1.0
0.24768206151206495,0.0
0.37492625337421837,1.0
0.701494967854909,1.0
0.42269802284329794,1.0
0.6158518234253032,1.0
0.17321860298708547,1.0
0.2691901169718265,1.0
0.5927294154863181,1.0
0.23462044343824529,1.0
0.3045966614190956,1.0
0.22649029307079216,1.0
0.38866210416113356,1.0
0.0,0.0
0.4297230113394441,1.0
0.41353164554468647,1.0
0.5238708600807773,1.0
0.6722187792544148,1.0
0.6662507765009464,1.0
0.6073766432234682,1.0
0.2633900304050516,1.0
0.09504973712102904,1.0
0.1011033520902882,1.0
0.5048818255260632,1.0
0.4517061865863061,1.0
0.284251093402196,1.0
0.4929723299948048,1.0
0.10108069456428392,1.0
0.452024893515405,1.0
0.5719532014177404,1.0
0.23379512487169407,1.0
0.818490799269274,1.0
0.5044563494198302,1.0
0.460979377078615,1.0
0.0,0.0
0.42115820941304394,1.0
0.0,0.0
0.5498679067434398,1.0
0.36585976066207726,1.0
0.46711287210666086,0.0
0.25453762025196314,1.0
0.0,0.0
0.44048181986833423,1.0
0.6223928768171536,0.0
0.0,0.0
0.0,0.0
0.8682624012733364,1.0
0.6845623491274142,1.0
0.3186007391395371,1.0
0.5325727515938521,1.0
0.6141834566205429,0.0
0.38179075948100216,1.0
0.17899656522849883,1.0
0.14270541090341737,1.0
0.2862889282374068,1.0
0.0,0.0
0.2071312412789621,1.0
0.45960737679628094,1.0
0.8623219428847855,0.0
0.5631641851196965,1.0
0.7424292333780906,1.0
0.5371329916076091,0.0
0.2209336241018156,1.0
0.0,0.0
0.28604457528763616,1.0
0.21801175860675226,0.0
0.09131404538396382,1.0
0.39179345848663516,0.0
0.24648536119493247,1.0
0.5191731833497211,1.0
0.6316843241795045,1.0
0.3747526220369197,1.0
0.35351512238703897,1.0
0.7202881607145883,1.0
0.47933080770360803,1.0
0.7228011513504518,1.0
0.25474353373700165,1.0
0.20193638946141812,1.0
0.7552937762927248,1.0
0.1290270367448998,1.0
0.5721008989961911,1.0
0.45947362046390694,1.0
0.6945503285940995,1.0
0.18593876557154543,1.0
0.46248384520846786,1.0
0.764041517058828,1.0
0.07289973109591186,1.0
0.16821774516928967,1.0
0.541387929736572,1.0
